#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.1500    0.7019    0.4750    0.2269    0.8019    2.6281    3.5707    8.1170    0.8916   12.5387    5.7801    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5028    0.4750    0.0278    0.8028   -0.3303    4.5312    7.7542    7.5473    9.1384    6.2073    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6028    0.4750    0.1278    0.8028    2.4989    3.5886    8.1156    1.0263   12.4383    5.6908    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7029    0.4750    0.2279    0.8029    2.6355    3.5699    8.1159    0.8815   12.5440    5.7839    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5038    0.4750    0.0288    0.8038   -0.4089    4.5184    7.7430    7.5756    9.1247    6.2163    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6038    0.4750    0.1288    0.8038    2.5110    3.5872    8.1139    1.0094   12.4471    5.6976    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7038    0.4750    0.2288    0.8038    2.6429    3.5690    8.1148    0.8714   12.5494    5.7878    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5047    0.4750    0.0297    0.8047   -0.4875    4.5057    7.7319    7.6039    9.1109    6.2254    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6048    0.4750    0.1298    0.8048    2.5230    3.5858    8.1122    0.9925   12.4559    5.7043    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7048    0.4750    0.2298    0.8048    2.6503    3.5682    8.1137    0.8613   12.5547    5.7916    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5057    0.4750    0.0307    0.8057   -0.5662    4.4929    7.7208    7.6323    9.0972    6.2344    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6058    0.4750    0.1308    0.8058    2.5351    3.5844    8.1105    0.9755   12.4647    5.7110    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7058    0.4750    0.2308    0.8058    2.6576    3.5674    8.1125    0.8512   12.5600    5.7955    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5067    0.4750    0.0317    0.8067   -0.6448    4.4801    7.7096    7.6606    9.0834    6.2435    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6067    0.4750    0.1317    0.8067    2.5471    3.5830    8.1088    0.9586   12.4735    5.7178    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7068    0.4750    0.2318    0.8068    2.6650    3.5666    8.1114    0.8411   12.5654    5.7993    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5077    0.4750    0.0327    0.8077   -0.7234    4.4673    7.6985    7.6890    9.0697    6.2525    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6077    0.4750    0.1327    0.8077    2.5592    3.5816    8.1071    0.9417   12.4824    5.7245    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7078    0.4750    0.2328    0.8078    2.6724    3.5658    8.1103    0.8310   12.5707    5.8032    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5087    0.4750    0.0337    0.8087   -0.8020    4.4545    7.6874    7.7173    9.0560    6.2616    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6087    0.4750    0.1337    0.8087    2.5713    3.5802    8.1055    0.9247   12.4912    5.7312    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7087    0.4750    0.2337    0.8087    2.6798    3.5649    8.1092    0.8209   12.5761    5.8070    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5096    0.4750    0.0346    0.8096   -0.8806    4.4417    7.6762    7.7456    9.0422    6.2706    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6097    0.4750    0.1347    0.8097    2.5833    3.5789    8.1038    0.9078   12.5000    5.7380    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7097    0.4750    0.2347    0.8097    2.6872    3.5641    8.1080    0.8108   12.5814    5.8109    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5100    0.4750    0.0350    0.8100   -1.0454    4.4058    7.6334    7.7671    9.0316    6.2784    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5106    0.4750    0.0356    0.8106    0.7248    4.7847    7.9429    7.5130    9.1590    6.1704    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6107    0.4750    0.1357    0.8107    2.5954    3.5775    8.1021    0.8909   12.5088    5.7447    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7107    0.4750    0.2357    0.8107    2.6946    3.5633    8.1069    0.8007   12.5867    5.8147    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5116    0.4750    0.0366    0.8116    0.5945    4.7580    7.9172    7.5374    9.1472    6.1927    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6116    0.4750    0.1366    0.8116    2.6074    3.5761    8.1004    0.8739   12.5176    5.7514    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7117    0.4750    0.2367    0.8117    2.7020    3.5625    8.1058    0.7906   12.5921    5.8186    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5126    0.4750    0.0376    0.8126    0.4643    4.7313    7.8914    7.5617    9.1354    6.2150    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6126    0.4750    0.1376    0.8126    2.6195    3.5747    8.0987    0.8570   12.5264    5.7581    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7127    0.4750    0.2377    0.8127    2.7094    3.5617    8.1046    0.7805   12.5974    5.8224    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5136    0.4750    0.0386    0.8136    0.3340    4.7047    7.8656    7.5861    9.1237    6.2373    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6136    0.4750    0.1386    0.8136    2.6316    3.5733    8.0971    0.8401   12.5352    5.7649    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7136    0.4750    0.2386    0.8136    2.7168    3.5609    8.1035    0.7704   12.6028    5.8263    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5145    0.4750    0.0395    0.8145    0.2038    4.6780    7.8399    7.6105    9.1119    6.2596    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6146    0.4750    0.1396    0.8146    2.6436    3.5719    8.0954    0.8231   12.5440    5.7716    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7146    0.4750    0.2396    0.8146    2.7242    3.5600    8.1024    0.7603   12.6081    5.8301    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5155    0.4750    0.0405    0.8155    0.0735    4.6513    7.8141    7.6349    9.1001    6.2819    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6156    0.4750    0.1406    0.8156    2.6557    3.5705    8.0937    0.8062   12.5528    5.7783    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7156    0.4750    0.2406    0.8156    2.7316    3.5592    8.1013    0.7502   12.6134    5.8340    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5165    0.4750    0.0415    0.8165   -0.0568    4.6247    7.7883    7.6592    9.0884    6.3042    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6165    0.4750    0.1415    0.8165    2.6678    3.5692    8.0920    0.7893   12.5616    5.7851    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7166    0.4750    0.2416    0.8166    2.7390    3.5584    8.1001    0.7401   12.6188    5.8378    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5175    0.4750    0.0425    0.8175   -0.1870    4.5980    7.7625    7.6836    9.0766    6.3265    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6175    0.4750    0.1425    0.8175    2.6798    3.5678    8.0903    0.7723   12.5704    5.7918    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7176    0.4750    0.2426    0.8176    2.7464    3.5576    8.0990    0.7300   12.6241    5.8417    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5185    0.4750    0.0435    0.8185   -0.3173    4.5713    7.7368    7.7080    9.0648    6.3488    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6185    0.4750    0.1435    0.8185    2.6919    3.5664    8.0886    0.7554   12.5792    5.7985    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7186    0.4750    0.2436    0.8186    2.7538    3.5568    8.0979    0.7199   12.6294    5.8455    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5194    0.4750    0.0444    0.8194   -0.4476    4.5446    7.7110    7.7324    9.0530    6.3712    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6195    0.4750    0.1445    0.8195    2.7039    3.5650    8.0870    0.7384   12.5880    5.8052    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7195    0.4750    0.2445    0.8195    2.7612    3.5559    8.0968    0.7098   12.6348    5.8494    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5204    0.4750    0.0454    0.8204    0.8663    4.8191    7.9564    7.5172    9.1610    6.2026    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6205    0.4750    0.1455    0.8205    2.7160    3.5636    8.0853    0.7215   12.5968    5.8120    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7205    0.4750    0.2455    0.8205    2.7686    3.5551    8.0956    0.6997   12.6401    5.8532    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5214    0.4750    0.0464    0.8214    0.7817    4.8034    7.9407    7.5400    9.1501    6.2588    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6214    0.4750    0.1464    0.8214    2.7281    3.5622    8.0836    0.7046   12.6056    5.8187    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7215    0.4750    0.2465    0.8215    2.7760    3.5543    8.0945    0.6896   12.6455    5.8571    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5224    0.4750    0.0474    0.8224    0.6971    4.7878    7.9250    7.5627    9.1391    6.3150    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6224    0.4750    0.1474    0.8224    2.7401    3.5608    8.0819    0.6876   12.6144    5.8254    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7225    0.4750    0.2475    0.8225    2.7834    3.5535    8.0934    0.6795   12.6508    5.8609    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5234    0.4750    0.0484    0.8234    0.6125    4.7721    7.9093    7.5855    9.1281    6.3711    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.6234    0.4750    0.1484    0.8234    2.7522    3.5594    8.0802    0.6707   12.6232    5.8322    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.7235    0.4750    0.2485    0.8235    2.7908    3.5527    8.0923    0.6694   12.6561    5.8648    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.1500    0.5243    0.4750    0.0493    0.8243    0.5279    4.7564    7.8936    7.6083    9.1171    6.4273    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2000    0.5636    0.4750    0.0886    0.7636    1.5573    3.8646    8.0681    3.0430   11.4155    4.3132    0.2570    0.9460    0.0060   -0.4700    0.2300
   10.2000    0.6636    0.4750    0.1886    0.7636    1.6687    3.6744    8.0679    2.2416   11.8516    4.3156    0.2570    0.9451    0.0060   -0.4700    0.2300
   10.2000    0.5646    0.4750    0.0896    0.7646    2.4450    3.6040    8.1051    1.1134   12.3806    5.6501    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6646    0.4750    0.1896    0.7646    2.9584    3.5356    8.0691    0.3972   12.7741    5.9632    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5655    0.4750    0.0905    0.7655    2.4642    3.6016    8.1027    1.0854   12.3950    5.6612    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6656    0.4750    0.1906    0.7656    2.9645    3.5348    8.0679    0.3887   12.7787    5.9664    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5665    0.4750    0.0915    0.7665    2.4834    3.5992    8.1004    1.0574   12.4093    5.6724    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6666    0.4750    0.1916    0.7666    2.9707    3.5341    8.0666    0.3802   12.7833    5.9695    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5675    0.4750    0.0925    0.7675    2.5027    3.5968    8.0980    1.0293   12.4237    5.6835    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6675    0.4750    0.1925    0.7675    2.9768    3.5333    8.0654    0.3717   12.7878    5.9727    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5685    0.4750    0.0935    0.7685    2.5219    3.5944    8.0957    1.0013   12.4381    5.6947    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6685    0.4750    0.1935    0.7685    2.9830    3.5326    8.0641    0.3632   12.7924    5.9758    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5695    0.4750    0.0945    0.7695    2.5411    3.5921    8.0934    0.9733   12.4525    5.7059    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6695    0.4750    0.1945    0.7695    2.9891    3.5318    8.0629    0.3546   12.7970    5.9789    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5704    0.4750    0.0954    0.7704    2.5604    3.5897    8.0910    0.9453   12.4668    5.7170    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6705    0.4750    0.1955    0.7705    2.9953    3.5311    8.0617    0.3461   12.8015    5.9821    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5714    0.4750    0.0964    0.7714    2.5796    3.5873    8.0887    0.9173   12.4812    5.7282    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6715    0.4750    0.1965    0.7715    3.0014    3.5303    8.0604    0.3376   12.8061    5.9852    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5724    0.4750    0.0974    0.7724    2.5988    3.5849    8.0863    0.8892   12.4956    5.7393    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6725    0.4750    0.1975    0.7725    3.0076    3.5296    8.0592    0.3291   12.8107    5.9883    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5734    0.4750    0.0984    0.7734    2.6181    3.5825    8.0840    0.8612   12.5100    5.7505    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6734    0.4750    0.1984    0.7734    3.0137    3.5288    8.0579    0.3206   12.8153    5.9915    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5744    0.4750    0.0994    0.7744    2.6373    3.5802    8.0816    0.8332   12.5243    5.7616    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6744    0.4750    0.1994    0.7744    3.0199    3.5281    8.0567    0.3120   12.8198    5.9946    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5754    0.4750    0.1004    0.7754    2.6565    3.5778    8.0793    0.8052   12.5387    5.7728    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6754    0.4750    0.2004    0.7754    3.0260    3.5273    8.0554    0.3035   12.8244    5.9977    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5763    0.4750    0.1013    0.7763    2.6758    3.5754    8.0769    0.7772   12.5531    5.7839    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6764    0.4750    0.2014    0.7764    3.0322    3.5266    8.0542    0.2950   12.8290    6.0009    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5773    0.4750    0.1023    0.7773    2.6950    3.5730    8.0746    0.7491   12.5675    5.7951    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6774    0.4750    0.2024    0.7774    3.0383    3.5258    8.0530    0.2865   12.8336    6.0040    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4783    0.4750    0.0033    0.7783    2.1036    4.7842    8.0048    6.1039    9.8493    5.9137    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5783    0.4750    0.1033    0.7783    2.7142    3.5706    8.0722    0.7211   12.5818    5.8062    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6783    0.4750    0.2033    0.7783    3.0445    3.5251    8.0517    0.2779   12.8381    6.0071    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4792    0.4750    0.0042    0.7792    1.7622    4.8088    8.0092    6.5445    9.6295    5.9606    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5793    0.4750    0.1043    0.7793    2.7335    3.5683    8.0699    0.6931   12.5962    5.8174    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6793    0.4750    0.2043    0.7793    3.0506    3.5243    8.0505    0.2694   12.8427    6.0103    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4802    0.4750    0.0052    0.7802    1.4779    4.8252    8.0102    6.8955    9.4544    5.9992    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5803    0.4750    0.1053    0.7803    2.7527    3.5659    8.0675    0.6651   12.6106    5.8286    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6803    0.4750    0.2053    0.7803    3.0568    3.5236    8.0492    0.2609   12.8473    6.0134    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4812    0.4750    0.0062    0.7812    1.3993    4.8125    7.9991    6.9239    9.4407    6.0082    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5812    0.4750    0.1062    0.7812    2.7719    3.5635    8.0652    0.6371   12.6250    5.8397    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6813    0.4750    0.2063    0.7813    3.0629    3.5228    8.0480    0.2524   12.8519    6.0165    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4822    0.4750    0.0072    0.7822    1.3207    4.7997    7.9880    6.9522    9.4269    6.0173    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5822    0.4750    0.1072    0.7822    2.7912    3.5611    8.0628    0.6091   12.6393    5.8509    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6823    0.4750    0.2073    0.7823    3.0691    3.5221    8.0467    0.2439   12.8564    6.0197    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4832    0.4750    0.0082    0.7832    1.2420    4.7869    7.9768    6.9805    9.4132    6.0263    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5832    0.4750    0.1082    0.7832    2.8104    3.5587    8.0605    0.5810   12.6537    5.8620    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6832    0.4750    0.2082    0.7832    3.0752    3.5213    8.0455    0.2353   12.8610    6.0228    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4841    0.4750    0.0091    0.7841    1.1634    4.7741    7.9657    7.0089    9.3995    6.0354    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5842    0.4750    0.1092    0.7842    2.8296    3.5564    8.0581    0.5530   12.6681    5.8732    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6842    0.4750    0.2092    0.7842    3.0814    3.5206    8.0443    0.2268   12.8656    6.0260    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4851    0.4750    0.0101    0.7851    1.0848    4.7613    7.9546    7.0372    9.3857    6.0444    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5852    0.4750    0.1102    0.7852    2.8489    3.5540    8.0558    0.5250   12.6825    5.8843    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6852    0.4750    0.2102    0.7852    3.0875    3.5198    8.0430    0.2183   12.8702    6.0291    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4861    0.4750    0.0111    0.7861    1.0062    4.7485    7.9434    7.0656    9.3720    6.0535    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5861    0.4750    0.1111    0.7861    2.8681    3.5516    8.0535    0.4970   12.6968    5.8955    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6862    0.4750    0.2112    0.7862    3.0937    3.5191    8.0418    0.2098   12.8747    6.0322    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4871    0.4750    0.0121    0.7871    0.9276    4.7358    7.9323    7.0939    9.3582    6.0625    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5871    0.4750    0.1121    0.7871    2.8873    3.5492    8.0511    0.4690   12.7112    5.9066    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6872    0.4750    0.2122    0.7872    3.0998    3.5183    8.0405    0.2013   12.8793    6.0354    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4881    0.4750    0.0131    0.7881    0.8490    4.7230    7.9212    7.1222    9.3445    6.0716    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5881    0.4750    0.1131    0.7881    2.9066    3.5468    8.0488    0.4409   12.7256    5.9178    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6881    0.4750    0.2131    0.7881    3.1060    3.5176    8.0393    0.1927   12.8839    6.0385    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4890    0.4750    0.0140    0.7890    0.7703    4.7102    7.9100    7.1506    9.3308    6.0806    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5891    0.4750    0.1141    0.7891    2.9258    3.5445    8.0464    0.4129   12.7400    5.9289    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6891    0.4750    0.2141    0.7891    3.1121    3.5168    8.0380    0.1842   12.8884    6.0416    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4900    0.4750    0.0150    0.7900    0.6917    4.6974    7.8989    7.1789    9.3170    6.0897    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5901    0.4750    0.1151    0.7901    2.9450    3.5421    8.0441    0.3849   12.7543    5.9401    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6901    0.4750    0.2151    0.7901    3.1183    3.5161    8.0368    0.1757   12.8930    6.0448    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4910    0.4750    0.0160    0.7910    0.6131    4.6846    7.8878    7.2072    9.3033    6.0987    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5910    0.4750    0.1160    0.7910    2.9643    3.5397    8.0417    0.3569   12.7687    5.9513    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6911    0.4750    0.2161    0.7911    3.1244    3.5153    8.0356    0.1672   12.8976    6.0479    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4920    0.4750    0.0170    0.7920    0.5345    4.6718    7.8766    7.2356    9.2895    6.1078    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5920    0.4750    0.1170    0.7920    2.9835    3.5373    8.0394    0.3289   12.7831    5.9624    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6921    0.4750    0.2171    0.7921    3.1306    3.5146    8.0343    0.1587   12.9022    6.0510    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.4930    0.4750    0.0180    0.7930    0.4559    4.6591    7.8655    7.2639    9.2758    6.1168    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.5930    0.4750    0.1180    0.7930    3.0027    3.5349    8.0370    0.3008   12.7975    5.9736    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2000    0.6930    0.4750    0.2180    0.7930    3.1367    3.5138    8.0331    0.1501   12.9067    6.0542    0.2570    0.0000    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5351    0.4750    0.0601    0.7351    1.3908    4.1010    8.0684    4.1324   10.8595    4.3105    0.2570    0.9459    0.0060   -0.4700    0.2300
   10.2500    0.6352    0.4750    0.1602    0.7352    1.6515    3.6850    8.0679    2.2816   11.8219    4.3152    0.2570    0.9450    0.0060   -0.4700    0.2300
   10.2500    0.5361    0.4750    0.0611    0.7361    3.0686    3.5727    8.0027    0.3421   12.7550    6.0367    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6362    0.4750    0.1612    0.7362    2.9090    3.5414    8.0584    0.4506   12.7377    5.9196    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5371    0.4750    0.0621    0.7371    3.0878    3.5653    8.0063    0.2945   12.7792    6.0405    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6371    0.4750    0.1621    0.7371    2.9211    3.5400    8.0567    0.4336   12.7465    5.9264    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5381    0.4750    0.0631    0.7381    3.1069    3.5580    8.0099    0.2468   12.8034    6.0442    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6381    0.4750    0.1631    0.7381    2.9331    3.5386    8.0550    0.4167   12.7553    5.9331    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5391    0.4750    0.0641    0.7391    3.1261    3.5507    8.0135    0.1992   12.8277    6.0480    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6391    0.4750    0.1641    0.7391    2.9452    3.5372    8.0533    0.3998   12.7641    5.9398    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5400    0.4750    0.0650    0.7400    2.4003    3.6186    8.1039    1.1971   12.3291    5.6511    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6401    0.4750    0.1651    0.7401    2.9572    3.5359    8.0516    0.3828   12.7729    5.9466    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5410    0.4750    0.0660    0.7410    2.4357    3.6144    8.0994    1.1456   12.3552    5.6701    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6411    0.4750    0.1661    0.7411    2.9693    3.5345    8.0499    0.3659   12.7817    5.9533    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5420    0.4750    0.0670    0.7420    2.4711    3.6102    8.0949    1.0941   12.3813    5.6891    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6420    0.4750    0.1670    0.7420    2.9814    3.5331    8.0483    0.3490   12.7905    5.9600    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5430    0.4750    0.0680    0.7430    2.5066    3.6060    8.0904    1.0427   12.4075    5.7081    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6430    0.4750    0.1680    0.7430    2.9934    3.5317    8.0466    0.3320   12.7993    5.9667    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5440    0.4750    0.0690    0.7440    2.5420    3.6017    8.0859    0.9912   12.4336    5.7272    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.6440    0.4750    0.1690    0.7440    3.0055    3.5303    8.0449    0.3151   12.8081    5.9735    0.2570    0.0000    0.0060   -0.4700    0.2300
   10.2500    0.5449    0.4750    0.0699    0.7449    2.5774    3.5975    8.0815    0.9397   12.4597    5.7462    0.2570    0.0000    0.0060   -0.4700    0.2300
